id_contract,TARGET
11932,0.08295884087805969
10720,0.39822376828877676
12231,0.0340678501742753
16042,0.019364410755251533
5245,0.04369789671894082
17194,0.06529385538450927
1899,0.011141532764150724
6491,0.9483501400087998
11774,0.1315036418317851
17393,0.020066366303840896
15658,0.02974072398362434
223,0.02898547812965541
16059,0.9738022629175022
9291,0.2640904929526705
9891,0.9730740435428995
3720,0.10838420642019596
5132,0.9708634047989573
536,0.23599254052067797
4594,0.916326554679579
15722,0.04722076014529011
17003,0.029604425134280046
3436,0.022126589241297595
16975,0.1216601358963901
16391,0.966318488915638
17686,0.08620017361332734
8538,0.07660078530886386
4842,0.6865373240177898
13626,0.043648660840416346
13177,0.18393070707828937
13241,0.025702902856928365
2263,0.044148054504122826
15318,0.07012563907569563
3788,0.06029749913448125
3338,0.017770443379661615
16120,0.966318488915638
12069,0.06835248062020993
2683,0.04775547197750226
9329,0.04973719526505154
7840,0.2029886091753295
8989,0.2167059059563544
3909,0.08290616854909322
6262,0.9674660916689004
2642,0.28599563624355834
16000,0.746082819481469
15652,0.021684177251402297
6076,0.9674660916689004
169,0.07571046708735091
13387,0.21087021909286563
11710,0.12080262324189989
8144,0.041460905401365114
3476,0.2158777430743326
742,0.11427050703790465
6605,0.10851853242427333
6829,0.04652237972180857
4361,0.06727172860632125
2894,0.11231693690630423
3408,0.6395186369199032
2870,0.026508686264236046
17225,0.9485170650905178
11452,0.4425212797518401
5253,0.0554253200562093
10449,0.07325256351188797
10183,0.1676864458889313
17885,0.06796077869830341
11213,0.1465049588344697
13542,0.13690813036208851
5912,0.086151111588236
7401,0.9066570486066546
1433,0.029604425134280046
3661,0.08944041519610425
13499,0.1278726591229029
10050,0.961190808563717
9000,0.961190808563717
4291,0.26814320405610054
12677,0.013236480920352093
15130,0.023546507286456988
4661,0.07368431983765517
5167,0.05896636535525903
4940,0.9708634047989573
14947,0.1760025140717627
8455,0.02119520481531054
4741,0.8777785594498768
14249,0.040810816398391195
17606,0.02759862643703404
12330,0.6135052471406819
15227,0.052248167273644903
2379,0.043231314595651174
9735,0.1256929651948798
16530,0.06036544591839982
13797,0.7866386030413531
9830,0.6803256498238088
995,0.08250979706795603
4934,0.35692065000707385
14901,0.746082819481469
4779,0.14198274957227205
12632,0.11815978317068938
15514,0.09217839581378025
3992,0.04022714097214239
17147,0.014533779116873464
15751,0.9738022629175022
6506,0.2887455421490551
14489,0.02943678272140974
6501,0.0787031338499665
596,0.01991871679418756
16608,0.010361124339999158
8883,0.04699358172328867
4180,0.26058271213606593
12590,0.02241778852984656
13916,0.0914749001323946
14540,0.020463295383708197
10331,0.9722971546243188
12513,0.8903827186775004
2988,0.10941464922315586
9614,0.08752066810307595
8435,0.025595305792504203
10812,0.09931127107259392
11470,0.7166679208718193
10063,0.04871717834743348
15996,0.08356639500411249
11856,0.4458404726710913
9374,0.22636137769853057
11404,0.023629713613105733
12853,0.02507632785167443
12538,0.376374226215443
6125,0.7016273944356811
2862,0.3801064693684998
13557,0.23784455514633687
5854,0.04186018341353027
8265,0.09371590907091334
13790,0.02996582063554848
16681,0.039804111762348285
9678,0.1803506399719073
15650,0.06697069360970491
10985,0.18764582043023037
2445,0.6397529538484082
17096,0.03537647416596325
1050,0.02029563133166939
6354,0.062197358818349396
2632,0.16573797201627957
16453,0.030322207872479672
881,0.08257823666187251
15182,0.050780725410361494
5263,0.18920049498799205
13438,0.048888360321445376
1567,0.40445605781868266
6783,0.9493152489818275
14916,0.05307953422406227
17112,0.06004511963267828
14291,0.808852227114536
12030,0.24381403104985283
17434,0.24273255336155583
15483,0.014689744629723969
4072,0.04304082748118364
6531,0.018839854035066397
14194,0.057763444327797474
8010,0.5660684071686869
8894,0.0715968160889494
9925,0.13763635810840377
8221,0.9766341670945932
16419,0.05059259283546195
8474,0.07480314184591388
711,0.10179111078825108
4281,0.7319086622568436
14774,0.2645749406958216
12321,0.06732803718822665
16668,0.07356400878546686
1334,0.5925682443992641
7541,0.735791365663484
11072,0.08281771842781606
13742,0.43606877766174007
256,0.016755836131040792
16169,0.08356639500411249
17005,0.19623468175219722
17778,0.019492174185260665
6158,0.17497090736035928
1125,0.6585856436655175
13867,0.14720027543116085
13432,0.16999075432403646
9871,0.04871717834743348
10931,0.018749713502262594
12489,0.024275219596480314
7957,0.961190808563717
7857,0.45250973649326937
1337,0.027003261773535233
7510,0.04598927847283259
5762,0.661330034327207
6799,0.9066570486066546
4267,0.11033369273417235
6505,0.035394185965194155
1885,0.021111950018899706
4755,0.9708634047989573
3923,0.10083571393141519
6812,0.04047694312361954
16784,0.10019176344231157
14911,0.172877494921077
13521,0.04767681092102932
9090,0.14626360367514166
11230,0.09581667233354696
4078,0.10108374391829146
9911,0.3417552891211015
16135,0.5979930042008722
8048,0.40477498483136776
6203,0.13141091675305913
15482,0.11088006688751352
1035,0.029604425134280046
17074,0.0646176853981997
425,0.0261825558655293
12214,0.061623499139945144
14394,0.9250025505066498
14854,0.9130265112673309
14844,0.19917722620178382
14268,0.017791896736649902
10387,0.7468847283267334
15874,0.43037115251807195
7290,0.9066570486066546
4212,0.21283956333291776
12467,0.9456329747492891
9549,0.03166476614438184
534,0.4314316190508151
3017,0.10964354931549695
3490,0.1160986613286898
7633,0.05062118454869916
3995,0.07263996515802851
12168,0.0529234137271019
8736,0.8989100015936544
933,0.0374177441486619
7267,0.030317359636050967
6135,0.9674660916689004
3178,0.10458062712286535
7271,0.7431224128107725
373,0.019465637239728398
15322,0.029604425134280046
3366,0.849076000393898
4840,0.40495573824659464
119,0.04076837853063042
6621,0.9320017172898971
13123,0.09285754994483841
14940,0.0151667752591814
2402,0.7628704841143524
2941,0.9545425585776597
15930,0.8175481956807521
15833,0.02878208571782206
13518,0.4624335954471373
16006,0.017243455060401303
11994,0.01926884017704555
6983,0.03222025982896047
12034,0.04260007465476766
6184,0.04491862957468472
6284,0.20661595541036068
6924,0.16143024117198568
16483,0.01030792568461614
4697,0.06060570652738381
12627,0.049819810584477826
5013,0.9708634047989573
807,0.051305259489367545
3626,0.8025039295262792
759,0.02265570872711899
1869,0.1203334449069914
10406,0.7468847283267334
2944,0.008231737444077555
13199,0.07728213355583677
4356,0.039867446245544294
12746,0.09252996423762902
11805,0.0353904620286155
10344,0.07505015907456103
13279,0.1098312624407209
14749,0.0179652537296549
4166,0.2652036889706702
14461,0.07196809351907515
16435,0.03770640362765586
6604,0.15852718591814666
5207,0.036299938045092524
6882,0.05142034132160208
14160,0.04303779476809308
10141,0.11544937669665323
1928,0.11078957273572457
17574,0.09619002188401517
14500,0.8295189056286948
11538,0.1708149537446881
12539,0.5445014764757898
6478,0.09830576126105059
14207,0.029228940113043063
11669,0.8784472761444205
14951,0.9299348368670126
10214,0.17987197697381702
9769,0.02401093181855554
11051,0.037564031605391214
14551,0.04201135798246902
2142,0.04498120128971887
4780,0.7319086622568436
8529,0.05460967758009795
15126,0.026876303594676666
9139,0.017135925234710248
14428,0.05140358010267523
10763,0.0465605832339539
3415,0.2848517799058566
17765,0.8690054539122257
16179,0.8175481956807521
1926,0.6255658139010121
952,0.009144356873269808
6869,0.032154050522739105
14718,0.1482157078880176
2864,0.10061593289187008
8524,0.961190808563717
14092,0.029475952537689764
1936,0.014320787019921337
3870,0.032850886127422436
8060,0.06806914591361242
16960,0.8472789394160984
14453,0.9250025505066498
10271,0.050663036733761435
1308,0.04862537762362763
14738,0.019431914318660436
8250,0.0465605832339539
8901,0.375357270860268
11354,0.17987197697381702
4860,0.9708634047989573
10797,0.03124817974953246
2248,0.06229121451445187
67,0.015102685260923364
16416,0.01813739453347166
3972,0.1730316016504268
14026,0.6761120447024938
4560,0.279793666694362
11758,0.6803256498238088
11133,0.06177689161108394
13429,0.050200457295594025
8744,0.22743461232199957
6434,0.23258452148372638
16898,0.10306118762719842
4061,0.1148562376384283
9387,0.11511906676066899
7163,0.8941628440979943
14292,0.28444843913435247
4531,0.9761761941708738
3051,0.5347898274938644
12610,0.17884483277397645
1277,0.1759178586117517
7660,0.01854933561825308
6841,0.1562993671942945
3190,0.08861222752304504
3786,0.24814129518164557
7788,0.06840632477370379
12499,0.9668383144354161
5846,0.08414824187964462
3506,0.03503723956901499
6238,0.6854591527677525
2581,0.06212770348720096
1226,0.09404259580782504
13716,0.03876784508102857
7503,0.7619011820871472
12536,0.17987197697381702
9967,0.1149647880154636
9184,0.4530689703888297
6894,0.0465605832339539
6234,0.6413149344185222
2657,0.03307587379430756
7952,0.8989100015936544
3107,0.18779931449586085
16502,0.09647314227497115
7195,0.17809376182193806
10446,0.05062118454869916
12508,0.03398478963256011
14055,0.029430177807242684
14975,0.7969726503314992
15677,0.056643480467402633
17865,0.10409157631394508
17451,0.966318488915638
8452,0.6690581324745526
4695,0.18832495488321666
15056,0.966318488915638
14843,0.3672190270613496
5086,0.9761761941708738
15123,0.2591041621100474
449,0.03952825421069593
4964,0.08638098099832278
14479,0.09644413292266904
2688,0.851866342035455
12121,0.031215699414647236
17047,0.1312248525619129
6156,0.27310574831598555
6497,0.051391972444754734
7206,0.9759574596918951
3662,0.18170191167912098
3400,0.09309146074741198
10265,0.08226578568749246
3807,0.030651967073514714
4909,0.6685300578451857
12903,0.4362979930717284
9712,0.1741225732157254
5489,0.9049609866651822
210,0.028543848337841397
3852,0.7319086622568436
16985,0.17175207447610447
7953,0.4062130686002646
10982,0.04370005859396024
4396,0.19466185800003966
16230,0.06439220430861681
1322,0.06652519315662886
17267,0.0665200152377772
14672,0.8295189056286948
1546,0.10970470693442895
4452,0.8419690274582325
785,0.029604425134280046
2204,0.029604425134280046
7672,0.06661485478387122
4030,0.916326554679579
13679,0.12180640218913476
6027,0.969504521459299
13130,0.05617226077690376
14894,0.2418053454446091
16653,0.044148054504122826
8868,0.07313998147170589
11009,0.3972378834434322
12583,0.9668383144354161
16793,0.06666933266871738
2386,0.020663576866079794
11177,0.7127230791644469
2705,0.1858944123911811
7698,0.08751761612173863
13736,0.9757122685290557
13460,0.07591211485650055
12318,0.09966764126136049
4922,0.08432771215902
7911,0.1004322457242
3675,0.08046407129730382
8135,0.05526462275942782
4428,0.5395667568614363
2417,0.030322207872479672
15865,0.9299348368670126
618,0.02831522193803584
13976,0.7551022525911725
9168,0.37133348885636214
13321,0.19069591547205927
3932,0.856676530407157
12020,0.11611976391526513
12881,0.6691351059693252
11704,0.3259965895956569
1895,0.027189828079123242
15196,0.045419138290795684
12586,0.0877088181068678
14710,0.5219964881600351
14778,0.06672620914005647
9397,0.9671700762677973
4140,0.04649414378157471
1914,0.9109133006694862
695,0.03411098187496749
4372,0.03623650961899287
17341,0.05645918306664503
965,0.06148025154964559
14218,0.2189219063570627
4566,0.9674660916689004
6495,0.8970891518135994
8730,0.9680860277855691
16259,0.0246534667017853
2780,0.28893181522183176
1430,0.08734914420873846
4089,0.969504521459299
2184,0.7741028529589731
4846,0.9708634047989573
1733,0.9708634047989573
6891,0.10054185086130706
12275,0.030940147621881867
8034,0.01132778666123321
8154,0.38985955463204186
13939,0.04029443661730776
11356,0.04434033806436121
8839,0.21238296204835413
2113,0.030322207872479672
2522,0.19185780095850508
4766,0.916326554679579
852,0.2846386436070001
804,0.05789512328956909
3154,0.037240873963481365
5973,0.9882913548291251
17302,0.09955806291464606
9972,0.0465605832339539
14603,0.08925140475405745
5484,0.08759856554750878
16397,0.014769613195011971
16418,0.012614875238073415
13786,0.057874440765307414
9749,0.10331835338723198
6182,0.0660292713471847
4994,0.9725482531813099
14493,0.24464030340881293
5001,0.6865373240177898
13006,0.15699375589082282
2368,0.029604425134280046
13299,0.48069568401299284
5045,0.0616749054865677
4902,0.037409855344304375
10629,0.04634838870290549
5604,0.05237684366738289
16425,0.10447621261552953
269,0.023601859728690566
7272,0.9887096717795135
4417,0.1608469307546289
12201,0.9456329747492891
3092,0.04068811997396184
6568,0.10199990471180505
10267,0.16898122832536977
872,0.17480418434472847
6421,0.9483501400087998
16309,0.02626134290393146
2947,0.08567043321981438
10923,0.1402157916258204
10041,0.02373616655691124
3761,0.9269243936627408
9414,0.9759574596918951
4439,0.051484684727526736
5038,0.03623650961899287
13113,0.05718833444582826
2644,0.20648117199592445
12390,0.04269059771245785
1677,0.02380246422860679
16111,0.07614241844340441
2538,0.9545425585776597
7635,0.026022328749011323
664,0.02768510629027271
930,0.11182795539926497
14425,0.018556009025077636
8771,0.0907432286147323
5858,0.07479712941668289
1160,0.038823408463651364
2551,0.12261001021668928
1548,0.0108549373993146
2208,0.029604425134280046
16316,0.011881441810421334
1278,0.16143636627189967
7970,0.047876897952543324
17819,0.21888018076646923
888,0.851866342035455
11348,0.14048999693335298
16025,0.8175481956807521
11283,0.0465605832339539
15654,0.034221808327759284
11667,0.031039305081037277
10489,0.7619011820871472
4815,0.024222686040977794
14969,0.010636338998275988
14259,0.808852227114536
6742,0.10921200718141456
13925,0.044832111035952645
3797,0.16278637933736126
11212,0.12755378746780405
10213,0.9904425949417016
4761,0.1252079942581693
11167,0.04973451571623294
100,0.03853460297398071
7463,0.09405738472290556
8025,0.07331220280404624
3836,0.5299533434215847
5636,0.04568598930259114
12225,0.4732091098081709
6927,0.13369668263436185
8541,0.7431224128107725
13523,0.08252407413291289
10069,0.11158691347065214
2609,0.016282644548280285
13470,0.9757122685290557
9174,0.9569005120344394
898,0.02650967820465224
7357,0.9887096717795135
7081,0.0839394216326674
13562,0.046537103964329266
12687,0.07287444603319111
5356,0.058954090538875764
16276,0.022784765977440096
10186,0.7619011820871472
2411,0.20891890442695712
16965,0.12689339707892788
5702,0.04473880872659922
5722,0.04473880872659922
2002,0.7929734106660824
521,0.7324738550841973
784,0.01226646742321046
15464,0.076604798070192
6918,0.13906784427547775
1568,0.09084826346689749
6121,0.2867358515673015
6836,0.9493152489818275
10245,0.05183743723511344
12183,0.07585582251963252
6592,0.9483501400087998
103,0.028323572021565862
16225,0.03965807533881291
11953,0.5988491737602827
12448,0.028000573933921212
2974,0.02736125713493884
8013,0.03448483983690499
7965,0.12080262324189989
5097,0.033392644596180576
2091,0.2655022743008126
9217,0.014234768097740325
17388,0.6167194232746454
9084,0.015464458147787968
2804,0.014456560682648417
1159,0.6182836366467312
4468,0.2233781660074274
14364,0.028543848337841397
1732,0.8371398265865834
9686,0.8809837750421399
13799,0.13876952129998024
3284,0.21159315818620011
14592,0.03372143117849256
10810,0.02371105374985457
2740,0.3702184700705791
9106,0.6490091874103111
15174,0.06733392258364701
12790,0.09608442217181677
5113,0.017717704031608113
5462,0.02612185092422811
16125,0.04142930704133541
13224,0.9757122685290557
7715,0.9766341670945932
14173,0.028007991176040383
14208,0.024864910141253676
12707,0.019629858534979304
7211,0.9022341232652705
14638,0.23785110449283375
13872,0.07955187972762613
12269,0.12250906535731283
10762,0.038169766000704534
14604,0.061788344181464505
2828,0.47656614640538053
8657,0.11009027205832733
17050,0.5089447030643184
8206,0.02241778852984656
4847,0.9708634047989573
5248,0.03694611545717127
17754,0.21227261720403434
15477,0.44981145688440966
483,0.017770447095474762
6790,0.03339089346961158
7575,0.19217985686853242
7611,0.9766341670945932
9459,0.01752619637240208
15693,0.01941591287771424
10443,0.06522464873626142
11313,0.012539728394717098
8749,0.12949418485765038
14794,0.059033657401261895
8970,0.6803256498238088
12369,0.8909504112239813
13433,0.6098409182068396
16498,0.034552314351609555
13524,0.08854746922398235
7928,0.023345659476616064
5903,0.324746310489669
13879,0.016585713335711086
4210,0.21564710447517266
2111,0.019848874111354012
17134,0.10530264547311591
11844,0.05097150184032205
5394,0.09775884861614992
13683,0.05637004088118363
6610,0.9411887795808097
9630,0.9134410344313649
7112,0.05265511903729214
17618,0.3184987711663201
10000,0.7144202159817441
9578,0.9731394698552447
11852,0.05976087845715477
6808,0.15128144101617647
1977,0.047005076683401995
13831,0.023579097753451385
17258,0.8472789394160984
12033,0.04744301655969936
12594,0.1869604495181211
2294,0.02057105951456837
7581,0.10265250654250599
17579,0.0596816782817534
7261,0.14869159047385863
2078,0.09868007332982319
1686,0.05803830698142562
12221,0.11499172202567962
17097,0.060496026143373564
977,0.03349643248762972
15469,0.009370009241473912
16287,0.9628675040695179
11717,0.057089551873999674
12227,0.18207105509603325
5418,0.9341358394589171
9783,0.1427911099453515
17485,0.9485170650905178
17558,0.9474349591776917
11712,0.017495369067727397
6351,0.8709276746206897
4384,0.3412721107076074
4615,0.8339654352703716
8819,0.13940354604933905
736,0.42857633419272034
9418,0.0650705389833835
6691,0.7959944397194015
1715,0.15184639895215976
6986,0.2564799744536895
7785,0.9730740435428995
15694,0.018005537184495487
7293,0.20056892301789417
12520,0.018572686142662786
9719,0.9730740435428995
314,0.10336536317782043
14147,0.037794512932706824
1369,0.06031474079546358
8317,0.05906287492053995
15544,0.017647332382735203
10811,0.19758317261665803
12915,0.052878477720097274
10604,0.04688798374128451
17333,0.8573059301174542
6410,0.14670865319804277
317,0.05646400745278116
2006,0.029924718276019724
1964,0.021036695516512674
4935,0.17544756204193146
5282,0.09394276849467155
3311,0.018041036316785664
1483,0.8348904308561705
10738,0.04370005859396024
5243,0.972975671678622
15993,0.029604425134280046
10110,0.08003623851264607
16839,0.7542701279694203
12680,0.02011194667874234
3254,0.9109133006694862
5769,0.27884148001062486
6758,0.9680860277855691
974,0.581766189925031
4196,0.01728290852637586
4763,0.014741592678443428
15165,0.23846222817040957
6044,0.02401256761289705
5307,0.037157587555557946
16145,0.07806501563961071
8806,0.0765134658838153
204,0.04301307812284559
11613,0.08847810908361255
12593,0.8903827186775004
2810,0.02969644785292194
7154,0.18961585149264712
7978,0.9887096717795135
2948,0.14799738917863584
7459,0.060557325645478
706,0.012983587751097729
13838,0.027319053126116693
13179,0.22437643935633664
14881,0.05550861223039558
193,0.6036720582216116
12402,0.3543144226474792
6535,0.21646636234708933
17384,0.09877498177716132
13493,0.08751761612173863
2624,0.9318953064885651
5887,0.03488987363969627
15886,0.04802686318108752
16542,0.027762841836308963
12410,0.04356197773452906
14211,0.21074544687592725
6494,0.25310906114474135
14594,0.0411322957643569
9615,0.03721372070148802
17428,0.03737354561409117
5723,0.07956021554484931
8977,0.11546343402796395
13137,0.1222871266350667
13333,0.9456329747492891
1598,0.07935157496994484
5520,0.058770886034334745
17316,0.04253723642364188
8820,0.10759235339431754
8601,0.961190808563717
3137,0.012588863171511191
9181,0.0746952609330114
10961,0.04918473541138
15461,0.013671637386453028
9916,0.26707091423322754
7502,0.13429714183811153
5938,0.8916433997916278
5389,0.3348895964002122
16188,0.012707574437273331
7516,0.042887660263187084
17018,0.003909766210476747
12060,0.7127230791644469
10025,0.8116716948618631
7776,0.044265905255236195
4146,0.04729598918472257
2416,0.7628704841143524
11020,0.9730740435428995
14629,0.02796314771468295
13220,0.9757122685290557
5232,0.13141091675305913
2398,0.05929048684068806
1811,0.053047589276022745
17510,0.9545425585776597
16011,0.966318488915638
1464,0.044148054504122826
17060,0.12917233860090413
9632,0.1084321045196078
8326,0.018669613101125217
8415,0.1438337188206881
17661,0.013024093515035813
17224,0.16479355496236017
10354,0.12957564341797181
11317,0.7605849620480643
14222,0.0759458783772495
9613,0.0465605832339539
9884,0.2419564866328101
1363,0.0657286296406624
12339,0.053443431889223354
1897,0.07793308480534912
15880,0.012960757967661048
6155,0.08728458539593718
5758,0.028644853920331594
13363,0.04740361515405218
16073,0.020608158273993777
11579,0.6862078646372873
14861,0.029604425134280046
17411,0.029604425134280046
5198,0.10956590805711292
16633,0.011073768918705403
7190,0.6712687424627621
15696,0.10860189351989569
8545,0.9569005120344394
9661,0.06775351531260201
10349,0.1882744362061249
12023,0.031954848757244476
17641,0.8394271843902052
14062,0.13606734877439317
2712,0.12099681769783338
837,0.6234486216153622
5460,0.042290083360331014
16269,0.009575634931795378
14006,0.04562226321998353
2752,0.04142930704133541
7498,0.4505232794571572
14569,0.03551118105683191
14636,0.029384539381932778
2625,0.9133157546416815
8807,0.1417989172721247
7201,0.09524766447988253
10040,0.0916883703445719
5254,0.1012983689638881
2844,0.10159956865768831
11160,0.1397415880989242
798,0.2016233004828131
4512,0.04869239642448444
10199,0.0552174192739863
15769,0.8175481956807521
11698,0.1039207206516857
10419,0.7468847283267334
93,0.06431747116401598
9352,0.030374972763583395
9507,0.511969703153216
15143,0.746082819481469
6794,0.9766341670945932
3428,0.030651967073514714
762,0.09868007332982319
7425,0.7856479277190025
16417,0.3184987711663201
14175,0.05636324355488733
17176,0.23150406136474586
1007,0.018521966343028613
5412,0.11803440024573572
15423,0.04555996457189252
14216,0.40583448266416117
1946,0.012879084782692536
15075,0.027523839522937497
392,0.4807128521132418
14983,0.6684152763410304
1514,0.028448083932827488
3792,0.293293531115059
3833,0.04693245928553655
6956,0.9904425949417016
11362,0.12552356517666396
11267,0.8835522501970546
13794,0.04570160424172499
14982,0.6684152763410304
3705,0.044435206317411095
5615,0.3843584351310943
12303,0.06835823430819682
5257,0.37199874543966227
5288,0.07616956299954322
16741,0.039718113092688336
15273,0.06530026960118993
10815,0.9887096717795135
13804,0.7866386030413531
10654,0.7870508915811373
14472,0.06769557099422588
6913,0.1149647880154636
9585,0.021013032710716962
10834,0.02076483718050705
2513,0.04619832047517193
240,0.02216835316150558
2878,0.017565405922451836
894,0.0710652850674846
2646,0.5001454869179809
1831,0.054272132490459805
12556,0.7127230791644469
1074,0.945448809669798
12547,0.11007832405784415
12379,0.06765563812127748
663,0.02535250039738338
17042,0.00961711273838998
16909,0.05814949967704559
8832,0.06650496037034732
13918,0.039978937076777354
3250,0.09930578436739769
11497,0.9600851192662121
11811,0.14669568695511423
9094,0.7144202159817441
7531,0.9066570486066546
7239,0.10785861519455964
3562,0.05583530283459911
15078,0.09540795455394195
9222,0.9671700762677973
9945,0.0402734782024669
7101,0.04527948235688185
8339,0.07426900080651393
1957,0.04025410006977476
11498,0.17919952133163508
16331,0.966318488915638
12977,0.8393218308192978
15847,0.050345179206612196
14427,0.03173869936373795
480,0.039711048865102384
5898,0.034572285760392854
10478,0.7870508915811373
13081,0.1506401438667581
3738,0.07016251691124732
1092,0.0475520248338378
3159,0.11686630030813148
5227,0.4743932260726203
2788,0.966318488915638
10881,0.12080262324189989
10516,0.10963366226776852
2201,0.012983587751097729
9349,0.3419917410586434
13157,0.8152835733600172
9794,0.961190808563717
220,0.04265844027322798
14698,0.6442115540483093
5261,0.035993716326017076
2741,0.1285497915469472
7176,0.9759574596918951
9904,0.029886400296072955
16944,0.035561162956380066
4192,0.03211149710326568
1415,0.030322207872479672
16954,0.045206495336509576
7563,0.013911039790449683
10294,0.035698184561549086
2443,0.6397529538484082
11359,0.10985852540208425
10649,0.2642825232516465
16159,0.13163747971153403
10162,0.02772728204088857
4383,0.3412721107076074
8484,0.06391291831860352
5683,0.03323460248208252
15982,0.030322207872479672
15153,0.2923824097229578
2808,0.26806032537324426
12734,0.015064429245248291
3332,0.4515347700955897
3914,0.028159624158362352
5931,0.11341863006612614
3533,0.07710105529243756
7397,0.22584340338898837
5214,0.061828752756583075
2858,0.014494256602848992
9138,0.31746093919791896
17207,0.1571294676595115
7050,0.10019555865810197
9565,0.9680860277855691
1656,0.04142930704133541
1799,0.6644579436270839
12967,0.08556596299065489
7982,0.35014901894739386
12029,0.09355042864451729
16968,0.3184987711663201
10157,0.07129815155124468
17833,0.04287678038700229
643,0.32500330611356687
4486,0.3027027496481437
8312,0.8349161883337606
13228,0.12136891086073956
13032,0.0169793321427387
12671,0.07907721011614274
2064,0.19002889924133268
9589,0.9766341670945932
2991,0.017880709613062436
17089,0.07178546978929366
4995,0.18330023575293775
794,0.037755218993221096
9766,0.06693997317021491
13558,0.041062436282431274
10619,0.2084216761533348
12066,0.273013329301966
1,0.02076352038497307
10527,0.9766341670945932
9272,0.10626490465912723
7354,0.9887096717795135
5919,0.06888976140033305
12394,0.03286499299889238
3831,0.20312291502055954
848,0.06418966031939473
2183,0.7741028529589731
8847,0.21175071606267346
7618,0.19710351533042694
15239,0.06778039191397779
13873,0.04028868169592358
9195,0.07792652382739415
6305,0.09485151584601036
13891,0.0431053766122864
1870,0.9708634047989573
15441,0.1453491683741779
86,0.46928001452382173
395,0.5137319593991307
7767,0.09184128420148092
7704,0.9376290644484172
10571,0.9730740435428995
3882,0.8998307611580115
17008,0.04981545081987684
15916,0.46062877402187846
406,0.059237095356284714
13277,0.9131075517688376
96,0.025111179600645357
5687,0.05129840221979638
13315,0.9078246407501149
6200,0.14172702391841463
3604,0.07163444613593917
2107,0.7741028529589731
4759,0.06622895882080633
12663,0.9887096717795135
8767,0.2568855977164228
13671,0.054316931483843124
9748,0.03433868069601596
3466,0.4973417239708571
8362,0.07932776871035002
15560,0.029100828625564883
15987,0.022784765977440096
12748,0.0911859669292134
12546,0.034291761153692535
12156,0.19038208793200195
13477,0.879411269232044
6464,0.916326554679579
16131,0.966318488915638
15576,0.9545425585776597
868,0.07239293330273212
10176,0.961190808563717
3545,0.35399902062000227
11046,0.9887096717795135
11664,0.9887096717795135
9271,0.30858026147291884
8587,0.09098886099413782
5265,0.856676530407157
16758,0.03703668237252801
7824,0.8152835733600172
5907,0.5462004787286399
9281,0.9600851192662121
15142,0.03182658651879046
6828,0.13892586110867627
16009,0.027856583707796624
10605,0.08345203080531387
11991,0.21635842104150962
12038,0.08794614358298883
12342,0.2840381956410534
9725,0.08083119810869949
5445,0.1371718175997175
1283,0.031135586871203373
5559,0.14860598914401155
5236,0.10869419720316975
5004,0.6865373240177898
10189,0.7144202159817441
5127,0.6865373240177898
15356,0.014579822993717295
6571,0.7512993365091934
17178,0.7969726503314992
4435,0.024227427767596107
5568,0.12221988985832243
192,0.11177878086477616
15779,0.46062877402187846
15121,0.7969726503314992
12293,0.8874958029437477
11577,0.09608442217181677
17487,0.0932919568746071
17635,0.05385156045479878
9116,0.02545575809393653
11397,0.9879286943591509
14484,0.11060516958417281
6270,0.9049609866651822
17269,0.9545425585776597
16205,0.028978660302515807
8733,0.961190808563717
416,0.017580708968750015
3204,0.013719220890830077
1891,0.025748954594477857
8277,0.11049831551456026
12443,0.09611737790574289
4387,0.04287678038700229
16992,0.9545425585776597
15024,0.7969726503314992
10839,0.03200450219600206
224,0.02587072913794998
13674,0.0746952609330114
13019,0.07940934121499141
12355,0.15219791358078028
15678,0.012792695105727636
11478,0.06020373697998716
9107,0.6490091874103111
9930,0.08604124337143076
61,0.051598142734964575
14508,0.8295189056286948
8935,0.11055419552956933
13116,0.19652512231368535
15747,0.9738022629175022
14089,0.20999454320252908
4905,0.04997365276258924
14300,0.808852227114536
16940,0.030066190251948854
2619,0.02000652297516622
11340,0.07570181047152295
12896,0.03703457391728301
1741,0.09640218448778741
7693,0.1594345933314564
7601,0.224982610663097
8535,0.33307650102179404
5066,0.8085567870831395
17387,0.11272882340779393
4715,0.1483976348663246
13053,0.018774365771481866
3944,0.04751495566210381
39,0.022134578446086652
8003,0.0752216710304395
129,0.733667728342401
10244,0.9730740435428995
17064,0.07600761518831876
15397,0.07876190065668039
6258,0.9483501400087998
1730,0.01463873698875145
6231,0.1139987619601134
7771,0.13053393222555237
6041,0.10905276494457684
528,0.34108844696986473
6612,0.9049609866651822
2079,0.018135426232996743
10125,0.08545263392300421
13936,0.08754152090456228
17645,0.8780722575405544
15137,0.09357329781266048
9663,0.1582258543601249
7910,0.06572123566441986
5745,0.05972364762649568
1894,0.011251781969080846
16797,0.8690054539122257
422,0.14148281969993817
9409,0.10129281703981544
1505,0.030322207872479672
4953,0.9708634047989573
12794,0.9757122685290557
5471,0.9674660916689004
1075,0.0383384936454046
1425,0.945448809669798
3912,0.9761761941708738
4595,0.23283771728373429
13652,0.048821771819858716
9227,0.9722971546243188
2550,0.05681058410384054
10799,0.0732148334528381
11258,0.1006596167482232
201,0.2305477250665517
6122,0.06597986242189494
9376,0.1414359114581905
16661,0.27082375013684096
15744,0.9738022629175022
